Retrieved by E4-util: 2009/01/20,14:01:58                            1 0  0    0
 4.889700-1 3.558300-1 1.680700-1 4.175000-2 4.468900-3 5.675800-47531 4  2   70
 3.066000-5 2.281800-6 1.752300-8-2.246800-8-1.496900-7-2.582700-77531 4  2   71
-2.590300-7-2.728500-7-1.996500-7-1.766200-7-7.183200-8-9.944500-87531 4  2   72
-3.081000-8 0.000000+0                                            7531 4  2   73
 0.000000+0 1.250000+6          0          0         20          07531 4  2   74
 5.662300-1 4.058500-1 2.300400-1 6.848000-2 1.006800-2 1.634200-37531 4  2   75
 1.195300-4 1.057300-5 8.240800-7 4.061900-7 1.962000-7 1.322100-87531 4  2   76
-1.933900-7-3.682500-7-4.626700-7-5.675500-7-4.249700-7-4.699000-77531 4  2   77
-2.647100-7 0.000000+0                                            7531 4  2   78
 0.000000+0 1.500000+6          0          0         20          07531 4  2   79
 6.117400-1 4.341000-1 2.742700-1 9.472100-2 1.791200-2 3.567500-37531 4  2   80
 3.396800-4 3.612300-5 1.644900-6 2.814100-7 2.151400-7 1.605100-77531 4  2   81
 7.708400-8 4.320200-8-1.876700-8-6.917500-8-7.099600-8-8.098500-87531 4  2   82
-8.950100-8 0.000000+0                                            7531 4  2   83
 0.000000+0 1.700000+6          0          0         20          07531 4  2   84
 6.354000-1 4.509800-1 3.056500-1 1.187600-1 2.637700-2 6.146900-37531 4  2   85
 6.983400-4 8.820200-5 4.236400-6 4.025400-7 1.152800-7 9.919500-87531 4  2   86
 7.499300-8 2.312400-8-6.447300-8-9.994500-8-1.005800-7-8.908800-87531 4  2   87
-3.640200-8 0.000000+0                                            7531 4  2   88
 0.000000+0 1.900000+6          0          0         20          07531 4  2   89
 6.444600-1 4.629000-1 3.332400-1 1.478600-1 3.760100-2 1.034100-27531 4  2   90
 1.364300-3 2.168500-4 1.202900-5 1.297900-6 1.298100-7 8.284100-87531 4  2   91
 4.163600-8 2.071400-8-1.124100-8-2.280700-8-3.945300-8-4.381200-87531 4  2   92
-5.663000-8 0.000000+0                                            7531 4  2   93
 0.000000+0 2.100000+6          0          0         20          07531 4  2   94
 6.504900-1 4.787500-1 3.544100-1 1.785200-1 5.193200-2 1.662700-27531 4  2   95
 2.536600-3 5.047800-4 3.266000-5 4.408600-6 4.236300-7 2.374600-77531 4  2   96
 1.631400-7 1.908300-7 1.509300-7 8.115100-8 3.279100-8-4.144100-87531 4  2   97
-9.074400-8 0.000000+0                                            7531 4  2   98
 0.000000+0 2.300000+6          0          0         20          07531 4  2   99
 6.580700-1 4.967300-1 3.677200-1 2.023200-1 6.666800-2 2.369300-27531 4  2  100
 4.196600-3 9.616800-4 7.210000-5 1.152400-5 9.699700-7 2.830500-77531 4  2  101
 1.473700-7 1.096500-7 6.261700-8 5.691600-8 7.498000-9-6.090400-87531 4  2  102
-6.636100-8 0.000000+0                                            7531 4  2  103
 0.000000+0 2.500000+6          0          0         20          07531 4  2  104
 6.670500-1 5.131700-1 3.774200-1 2.189500-1 7.924900-2 3.020000-27531 4  2  105
 6.149900-3 1.528300-3 1.291900-4 2.298600-5 2.027100-6 4.975000-77531 4  2  106
 2.213800-7 1.743700-7 4.200100-8-7.624700-9-2.374100-8-7.995300-87531 4  2  107
-9.884000-8 0.000000+0                                            7531 4  2  108
 0.000000+0 3.000000+6          0          0         20          07531 4  2  109
 7.116700-1 5.678300-1 4.154500-1 2.662100-1 1.145800-1 5.063200-27531 4  2  110
 1.416600-2 4.180800-3 4.892400-4 1.063500-4 9.879500-6 1.684400-67531 4  2  111
 5.843200-7 4.121400-7 1.392700-7 1.570100-9-1.768300-7-3.386500-77531 4  2  112
-4.056000-7 0.000000+0                                            7531 4  2  113
 0.000000+0 3.500000+6          0          0         20          07531 4  2  114
 7.501200-1 6.145500-1 4.542200-1 3.110900-1 1.510100-1 7.509600-27531 4  2  115
 2.751900-2 9.451200-3 1.538500-3 3.784700-4 3.924900-5 5.777800-67531 4  2  116
 1.549600-6 9.794300-7 4.755800-7 1.500500-7-1.496400-7-4.658900-77531 4  2  117
-5.839100-7 0.000000+0                                            7531 4  2  118
 0.000000+0 4.000000+6          0          0         20          07531 4  2  119
 7.811300-1 6.527000-1 4.933300-1 3.535100-1 1.888800-1 1.026700-17531 4  2  120
 4.671900-2 1.849200-2 4.056600-3 1.075700-3 1.266600-4 1.844200-57531 4  2  121
 3.760600-6 1.838900-6 8.719500-7 3.078900-7-2.822700-7-8.366700-77531 4  2  122
-1.141600-6 0.000000+0                                            7531 4  2  123
 0.000000+0 4.500000+6          0          0         20          07531 4  2  124
 8.044100-1 6.817900-1 5.298100-1 3.918600-1 2.275900-1 1.317200-17531 4  2  125
 7.059800-2 3.200800-2 8.982400-3 2.522400-3 3.402500-4 5.313600-57531 4  2  126
 9.796200-6 3.604000-6 1.713200-6 6.905900-7-3.332200-7-1.283500-67531 4  2  127
-1.879500-6 0.000000+0                                            7531 4  2  128
 0.000000+0 5.000000+6          0          0         20          07531 4  2  129
 8.141500-1 6.963800-1 5.554300-1 4.209000-1 2.629500-1 1.593100-17531 4  2  130
 9.615600-2 4.951700-2 1.690100-2 5.028500-3 7.803000-4 1.344900-47531 4  2  131
 2.454300-5 6.902800-6 3.058500-6 1.200800-6-5.202600-7-2.122500-67531 4  2  132
-3.172400-6 0.000000+0                                            7531 4  2  133
 0.000000+0 5.500000+6          0          0         20          07531 4  2  134
 8.223100-1 7.053100-1 5.750200-1 4.449400-1 2.960100-1 1.863400-17531 4  2  135
 1.225100-1 7.079200-2 2.826400-2 8.974800-3 1.607200-3 3.104700-47531 4  2  136
 5.734400-5 1.403000-5 5.351900-6 1.990300-6-7.487400-7-3.181700-67531 4  2  137
-4.894000-6 0.000000+0                                            7531 4  2  138
 0.000000+0 6.000000+6          0          0         20          07531 4  2  139
 8.179900-1 6.999800-1 5.799600-1 4.579000-1 3.213000-1 2.100700-17531 4  2  140
 1.468800-1 9.383800-2 4.262700-2 1.454100-2 3.002500-3 6.520800-47531 4  2  141
 1.291900-4 2.793300-5 9.111500-6 3.073200-6-1.158000-6-4.748000-67531 4  2  142
-7.401800-6 0.000000+0                                            7531 4  2  143
 0.000000+0 7.000000+6          0          0         20          07531 4  2  144
 8.046200-1 6.767200-1 5.716500-1 4.699400-1 3.581800-1 2.545700-17531 4  2  145
 1.924400-1 1.432700-1 7.977600-2 3.184300-2 8.730700-3 2.366400-37531 4  2  146
 5.540100-4 1.124600-4 2.883800-5 7.801100-6-1.739500-6-8.990100-67531 4  2  147
-1.455100-5 0.000000+0                                            7531 4  2  148
 0.000000+0 8.000000+6          0          0         20          07531 4  2  149
 7.930600-1 6.518600-1 5.546800-1 4.720800-1 3.817600-1 2.956800-17531 4  2  150
 2.344800-1 1.914300-1 1.242800-1 5.863900-2 2.084500-2 6.745000-37531 4  2  151
 1.843000-3 3.973000-4 9.507300-5 2.111600-5-2.051600-6-1.621600-57531 4  2  152
-2.717000-5 0.000000+0                                            7531 4  2  153
 0.000000+0 9.000000+6          0          0         20          07531 4  2  154
 7.916200-1 6.406800-1 5.434300-1 4.712300-1 3.973800-1 3.296200-17531 4  2  155
 2.713900-1 2.319600-1 1.688500-1 9.337100-2 4.067900-2 1.506700-27531 4  2  156
 4.694300-3 1.114200-3 2.785400-4 5.722300-5 4.940700-7-2.670000-57531 4  2  157
-4.645400-5 0.000000+0                                            7531 4  2  158
 0.000000+0 1.000000+7          0          0         20          07531 4  2  159
 8.018000-1 6.470600-1 5.431700-1 4.721300-1 4.084400-1 3.532800-17531 4  2  160
 3.002600-1 2.617000-1 2.059000-1 1.293800-1 6.510200-2 2.694400-27531 4  2  161
 9.400200-3 2.488800-3 6.820400-4 1.414400-4 1.254500-5-3.832000-57531 4  2  162
-7.087400-5 0.000000+0                                            7531 4  2  163
 0.000000+0 1.100000+7          0          0         20          07531 4  2  164
 8.186700-1 6.656500-1 5.536600-1 4.788500-1 4.188500-1 3.696100-17531 4  2  165
 3.215500-1 2.823600-1 2.325600-1 1.600500-1 8.922700-2 4.071200-27531 4  2  166
 1.571400-2 4.681400-3 1.429000-3 3.136000-4 4.717900-5-4.708500-57531 4  2  167
-9.792500-5 0.000000+0                                            7531 4  2  168
 0.000000+0 1.200000+7          0          0         20          07531 4  2  169
 8.373000-1 6.902900-1 5.727600-1 4.930200-1 4.317800-1 3.836200-17531 4  2  170
 3.381400-1 2.976000-1 2.507500-1 1.835400-1 1.105300-1 5.503900-27531 4  2  171
 2.333800-2 7.871900-3 2.678600-3 6.399600-4 1.313500-4-4.596400-57531 4  2  172
-1.258700-4 0.000000+0                                            7531 4  2  173
 0.000000+0 1.300000+7          0          0         20          07531 4  2  174
 8.551900-1 7.171500-1 5.979000-1 5.138300-1 4.484900-1 3.984500-17531 4  2  175
 3.527400-1 3.103800-1 2.638700-1 2.013100-1 1.289100-1 6.944700-27531 4  2  176
 3.222500-2 1.231700-2 4.633600-3 1.226100-3 3.128900-4-2.230900-57531 4  2  177
-1.531500-4 0.000000+0                                            7531 4  2  178
 0.000000+0 1.400000+7          0          0         20          07531 4  2  179
 8.713800-1 7.440500-1 6.267000-1 5.395200-1 4.689400-1 4.153800-17531 4  2  180
 3.672200-1 3.226200-1 2.747900-1 2.156400-1 1.452700-1 8.395000-27531 4  2  181
 4.245600-2 1.826100-2 7.507400-3 2.217800-3 6.664500-4 4.509500-57531 4  2  182
-1.766300-4 0.000000+0                                            7531 4  2  183
 0.000000+0 1.500000+7          0          0         20          07531 4  2  184
 8.855300-1 7.695900-1 6.569500-1 5.680700-1 4.924400-1 4.346000-17531 4  2  185
 3.826400-1 3.353900-1 2.854200-1 2.283400-1 1.604500-1 9.856800-27531 4  2  186
 5.391500-2 2.572700-2 1.142300-2 3.770700-3 1.283800-3 1.864500-47531 4  2  187
-1.884800-4 0.000000+0                                            7531 4  2  188
 0.000000+0 2.000000+7          0          0         20          07531 4  2  189
 8.855300-1 7.695900-1 6.569500-1 5.680700-1 4.924400-1 4.346000-17531 4  2  190
 3.826400-1 3.353900-1 2.854200-1 2.283400-1 1.604500-1 9.856800-27531 4  2  191
 5.391500-2 2.572700-2 1.142300-2 3.770700-3 1.283800-3 1.864500-47531 4  2  192
-1.884800-4 0.000000+0                                            7531 4  2  193
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 16    1
 0.000000+0 1.853500+2          0          1          0          07531 4 16    2
 0.000000+0 0.000000+0          0          0          1          27531 4 16    3
          2          2                                            7531 4 16    4
 0.000000+0 7.400091+6          0          0          1          27531 4 16    5
          2          2                                            7531 4 16    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 16    7
 0.000000+0 2.000000+7          0          0          1          27531 4 16    8
          2          2                                            7531 4 16    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 16   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 17    1
 0.000000+0 1.853500+2          0          1          0          07531 4 17    2
 0.000000+0 0.000000+0          0          0          1          27531 4 17    3
          2          2                                            7531 4 17    4
 0.000000+0 1.361180+7          0          0          1          27531 4 17    5
          2          2                                            7531 4 17    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 17    7
 0.000000+0 2.000000+7          0          0          1          27531 4 17    8
          2          2                                            7531 4 17    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 17   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 51    1
 0.000000+0 1.853500+2          0          2          0          07531 4 51    2
 0.000000+0 0.000000+0          0          0          1          27531 4 51    3
          2          2                                            7531 4 51    4
 0.000000+0 1.349240+5          0          0          1          27531 4 51    5
          2          2                                            7531 4 51    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 51    7
 0.000000+0 2.000000+7          0          0          1          27531 4 51    8
          2          2                                            7531 4 51    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 51   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 52    1
 0.000000+0 1.853500+2          0          2          0          07531 4 52    2
 0.000000+0 0.000000+0          0          0          1          27531 4 52    3
          2          2                                            7531 4 52    4
 0.000000+0 2.073100+5          0          0          1          27531 4 52    5
          2          2                                            7531 4 52    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 52    7
 0.000000+0 2.000000+7          0          0          1          27531 4 52    8
          2          2                                            7531 4 52    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 52   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 53    1
 0.000000+0 1.853500+2          0          2          0          07531 4 53    2
 0.000000+0 0.000000+0          0          0          1          27531 4 53    3
          2          2                                            7531 4 53    4
 0.000000+0 3.043300+5          0          0          1          27531 4 53    5
          2          2                                            7531 4 53    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 53    7
 0.000000+0 2.000000+7          0          0          1          27531 4 53    8
          2          2                                            7531 4 53    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 53   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 54    1
 0.000000+0 1.853500+2          0          2          0          07531 4 54    2
 0.000000+0 0.000000+0          0          0          1          27531 4 54    3
          2          2                                            7531 4 54    4
 0.000000+0 3.921000+5          0          0          1          27531 4 54    5
          2          2                                            7531 4 54    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 54    7
 0.000000+0 2.000000+7          0          0          1          27531 4 54    8
          2          2                                            7531 4 54    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 54   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 55    1
 0.000000+0 1.853500+2          0          2          0          07531 4 55    2
 0.000000+0 0.000000+0          0          0          1          27531 4 55    3
          2          2                                            7531 4 55    4
 0.000000+0 5.117500+5          0          0          1          27531 4 55    5
          2          2                                            7531 4 55    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 55    7
 0.000000+0 2.000000+7          0          0          1          27531 4 55    8
          2          2                                            7531 4 55    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 55   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 56    1
 0.000000+0 1.853500+2          0          2          0          07531 4 56    2
 0.000000+0 0.000000+0          0          0          1          27531 4 56    3
          2          2                                            7531 4 56    4
 0.000000+0 5.143600+5          0          0          1          27531 4 56    5
          2          2                                            7531 4 56    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 56    7
 0.000000+0 2.000000+7          0          0          1          27531 4 56    8
          2          2                                            7531 4 56    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 56   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 57    1
 0.000000+0 1.853500+2          0          2          0          07531 4 57    2
 0.000000+0 0.000000+0          0          0          1          27531 4 57    3
          2          2                                            7531 4 57    4
 0.000000+0 5.921800+5          0          0          1          27531 4 57    5
          2          2                                            7531 4 57    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 57    7
 0.000000+0 2.000000+7          0          0          1          27531 4 57    8
          2          2                                            7531 4 57    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 57   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 58    1
 0.000000+0 1.853500+2          0          2          0          07531 4 58    2
 0.000000+0 0.000000+0          0          0          1          27531 4 58    3
          2          2                                            7531 4 58    4
 0.000000+0 6.216400+5          0          0          1          27531 4 58    5
          2          2                                            7531 4 58    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 58    7
 0.000000+0 2.000000+7          0          0          1          27531 4 58    8
          2          2                                            7531 4 58    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 58   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 59    1
 0.000000+0 1.853500+2          0          2          0          07531 4 59    2
 0.000000+0 0.000000+0          0          0          1          27531 4 59    3
          2          2                                            7531 4 59    4
 0.000000+0 6.288700+5          0          0          1          27531 4 59    5
          2          2                                            7531 4 59    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 59    7
 0.000000+0 2.000000+7          0          0          1          27531 4 59    8
          2          2                                            7531 4 59    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 59   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 60    1
 0.000000+0 1.853500+2          0          2          0          07531 4 60    2
 0.000000+0 0.000000+0          0          0          1          27531 4 60    3
          2          2                                            7531 4 60    4
 0.000000+0 6.507900+5          0          0          1          27531 4 60    5
          2          2                                            7531 4 60    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 60    7
 0.000000+0 2.000000+7          0          0          1          27531 4 60    8
          2          2                                            7531 4 60    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 60   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 61    1
 0.000000+0 1.853500+2          0          2          0          07531 4 61    2
 0.000000+0 0.000000+0          0          0          1          27531 4 61    3
          2          2                                            7531 4 61    4
 0.000000+0 6.894000+5          0          0          1          27531 4 61    5
          2          2                                            7531 4 61    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 61    7
 0.000000+0 2.000000+7          0          0          1          27531 4 61    8
          2          2                                            7531 4 61    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 61   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 62    1
 0.000000+0 1.853500+2          0          2          0          07531 4 62    2
 0.000000+0 0.000000+0          0          0          1          27531 4 62    3
          2          2                                            7531 4 62    4
 0.000000+0 7.470100+5          0          0          1          27531 4 62    5
          2          2                                            7531 4 62    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 62    7
 0.000000+0 2.000000+7          0          0          1          27531 4 62    8
          2          2                                            7531 4 62    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 62   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 63    1
 0.000000+0 1.853500+2          0          2          0          07531 4 63    2
 0.000000+0 0.000000+0          0          0          1          27531 4 63    3
          2          2                                            7531 4 63    4
 0.000000+0 7.751600+5          0          0          1          27531 4 63    5
          2          2                                            7531 4 63    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 63    7
 0.000000+0 2.000000+7          0          0          1          27531 4 63    8
          2          2                                            7531 4 63    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 63   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 64    1
 0.000000+0 1.853500+2          0          2          0          07531 4 64    2
 0.000000+0 0.000000+0          0          0          1          27531 4 64    3
          2          2                                            7531 4 64    4
 0.000000+0 7.770700+5          0          0          1          27531 4 64    5
          2          2                                            7531 4 64    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 64    7
 0.000000+0 2.000000+7          0          0          1          27531 4 64    8
          2          2                                            7531 4 64    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 64   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 65    1
 0.000000+0 1.853500+2          0          2          0          07531 4 65    2
 0.000000+0 0.000000+0          0          0          1          27531 4 65    3
          2          2                                            7531 4 65    4
 0.000000+0 8.210100+5          0          0          1          27531 4 65    5
          2          2                                            7531 4 65    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 65    7
 0.000000+0 2.000000+7          0          0          1          27531 4 65    8
          2          2                                            7531 4 65    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 65   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 66    1
 0.000000+0 1.853500+2          0          2          0          07531 4 66    2
 0.000000+0 0.000000+0          0          0          1          27531 4 66    3
          2          2                                            7531 4 66    4
 0.000000+0 8.310600+5          0          0          1          27531 4 66    5
          2          2                                            7531 4 66    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 66    7
 0.000000+0 2.000000+7          0          0          1          27531 4 66    8
          2          2                                            7531 4 66    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 66   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 7.518700+4 1.853500+2          0          2          0          07531 4 91    1
 0.000000+0 1.853500+2          0          1          0          07531 4 91    2
 0.000000+0 0.000000+0          0          0          1          27531 4 91    3
          2          2                                            7531 4 91    4
 0.000000+0 8.310600+5          0          0          1          27531 4 91    5
          2          2                                            7531 4 91    6
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 91    7
 0.000000+0 2.000000+7          0          0          1          27531 4 91    8
          2          2                                            7531 4 91    9
-1.000000+0 5.000000-1 1.000000+0 5.000000-1                      7531 4 91   10
 0.000000+0 0.000000+0          0          0          0          07531 4  099999
 0.000000+0 0.000000+0          0          0          0          07531 0  0    0
 7.518700+4 1.853500+2          0          0          1          07531 5 16    1
 7.360380+6 0.000000+0          0          9          1          27531 5 16    2
          2          2                                            7531 5 16    3
 7.400091+6 1.000000+0 2.000000+7 1.000000+0                      7531 5 16    4
 0.000000+0 0.000000+0          0          0          1          37531 5 16    5
          3          5                                            7531 5 16    6
 7.400091+6 5.425900+5 1.500000+7 7.746000+5 2.000000+7 8.944300+57531 5 16    7
 0.000000+0 0.000000+0          0          0          0          07531 5  099999
 7.518700+4 1.853500+2          0          0          1          07531 5 17    1
 1.361180+7 0.000000+0          0          9          1          27531 5 17    2
          2          2                                            7531 5 17    3
 1.361180+7 1.000000+0 2.000000+7 1.000000+0                      7531 5 17    4
 0.000000+0 0.000000+0          0          0          1          37531 5 17    5
          3          5                                            7531 5 17    6
 1.361180+7 7.386500+5 1.500000+7 7.746000+5 2.000000+7 8.944330+57531 5 17    7
 0.000000+0 0.000000+0          0          0          0          07531 5  099999
 7.518700+4 1.853500+2          0          0          1          07531 5 91    1
 8.266000+5 0.000000+0          0          9          1          27531 5 91    2
          2          2                                            7531 5 91    3
 8.310600+5 1.000000+0 2.000000+7 1.000000+0                      7531 5 91    4
 0.000000+0 0.000000+0          0          0          1          37531 5 91    5
          3          5                                            7531 5 91    6
 8.310600+5 3.375600+4 1.500000+7 7.746000+5 2.000000+7 9.382320+57531 5 91    7
 0.000000+0 0.000000+0          0          0          0          07531 5  099999
 0.000000+0 0.000000+0          0          0          0          07531 0  0    0
 0.000000+0 0.000000+0          0          0          0          0   0 0  0    0
 0.000000+0 0.000000+0          0          0          0          0  -1 0  0    0
